time,Panel_1_Power_Avg,Panel_2_Power_Avg,Panel_3_Power_Avg
1580639558,2.017822265625,2.1240234375,2.662353515625
1580639622,1.19659423828125,2.420654296875,2.30255126953125
1580639686,2.7667236328125,1.32110595703125,1.85028076171875
1580639750,2.69256591796875,1.83837890625,0.87066650390625
1580639814,1.98486328125,2.01690673828125,2.81707763671875
1580639878,1.07940673828125,2.35107421875,2.3638916015625
1580639942,2.7447509765625,1.549072265625,1.85760498046875
1580640006,2.82257080078125,1.74041748046875,0.7086181640625
1580640070,1.72119140625,1.68731689453125,2.4444580078125
1580640134,1.21124267578125,0.90362548828125,2.61383056640625
1580640198,3.035888671875,1.86767578125,1.07025146484375
1580640262,2.07183837890625,1.7010498046875,2.2412109375
1580640326,1.4154052734375,0.6610107421875,1.23504638671875
1580640390,1.89239501953125,1.93634033203125,2.7886962890625
1580640454,0.1593017578125,2.47833251953125,1.7706298828125
1580640518,0.07232666015625,1.805419921875,1.19842529296875
1580640582,0.40924072265625,0.472412109375,0.59417724609375
1580640646,2.0928955078125,1.73309326171875,2.5579833984375
1580640710,0.28564453125,0.84503173828125,3.86993408203125
1580640774,0.07049560546875,2.36480712890625,0.28564453125
1580640838,0.07415771484375,1.80633544921875,0.06591796875
1580640902,0.43670654296875,1.65985107421875,0.831298828125
1580640966,0.1226806640625,0.36529541015625,2.8857421875
1580641030,2.0819091796875,1.7962646484375,1.82830810546875
1580641094,0.07232666015625,2.215576171875,3.08349609375
1580641158,0.062255859375,0.15380859375,1.13525390625
1580641222,0.04852294921875,1.285400390625,1.2249755859375
1580641286,0.01007080078125,1.1993408203125,3.34991455078125
1580641350,0.0311279296875,0.60791015625,2.3638916015625
1580641414,0.0421142578125,2.080078125,0.1885986328125
1580641478,0.04852294921875,1.48406982421875,1.50604248046875
1580641542,0.01373291015625,0.0,0.018310546875
1580641606,0.0,0.0,0.0
1580641670,0.0,0.0,0.0
1580641734,0.0,0.0,0.0
1580641798,0.0,0.0,0.0
1580641862,0.0,0.0,0.0
1580641926,0.0,0.0,0.0
1580641990,0.0,0.0,0.0
1580642054,0.0,0.0,0.0
1580642118,0.0,0.0,0.0
1580642182,0.0,0.0,0.0
1580642246,0.0,0.0,0.0
1580642310,0.0,0.0,0.0
1580642374,0.0,0.0,0.0
1580642438,0.0,0.0,0.0
1580642502,0.0,0.0,0.0
1580642566,0.0,0.0,0.0
1580642630,0.0,0.0,0.0
1580642694,0.0,0.0,0.0
1580642758,0.0,0.0,0.0
1580642822,0.0,0.0,0.0
1580642886,0.0,0.0,0.0
1580642950,0.0,0.0,0.0
1580643014,0.0,0.0,0.0
1580643078,0.0,0.0,0.0
1580643142,0.0,0.0,0.0
1580643206,0.0,0.0,0.0
1580643270,0.0,0.0,0.0
1580643334,0.0,0.0,0.0
1580643398,0.0,0.0,0.0
1580643462,0.0,0.0,0.0
1580643526,0.0,0.0,0.0
1580643590,0.0,0.0,0.0
1580643654,0.00091552734375,0.98785400390625,2.45452880859375
1580643718,1.614990234375,1.658935546875,2.12493896484375
1580643782,2.29248046875,1.578369140625,0.07965087890625
1580643846,2.61932373046875,1.600341796875,1.53076171875
1580643910,0.05401611328125,0.76812744140625,2.54058837890625
1580643974,1.842041015625,1.0784912109375,2.06451416015625
1580644038,2.13134765625,2.30072021484375,1.15081787109375
1580644102,1.45751953125,0.65277099609375,2.200927734375
1580644166,2.24945068359375,1.142578125,1.82098388671875
1580644230,1.96197509765625,2.2210693359375,2.3382568359375
1580644294,1.988525390625,2.43896484375,2.1478271484375
1580644358,2.52777099609375,0.84228515625,1.96197509765625
1580644422,2.46826171875,1.38153076171875,1.17462158203125
1580644486,1.72119140625,1.99493408203125,2.655029296875
1580644550,1.1627197265625,2.35748291015625,2.325439453125
1580644614,2.75115966796875,1.2506103515625,1.69189453125
1580644678,2.63671875,1.60858154296875,0.6134033203125
1580644742,1.45843505859375,1.7596435546875,2.56256103515625
1580644806,0.692138671875,1.885986328125,2.479248046875
1580644870,2.65594482421875,1.95556640625,1.57928466796875
1580644934,3.0230712890625,1.99951171875,1.0858154296875
1580644998,0.9722900390625,1.1883544921875,2.5726318359375
1580645062,2.30804443359375,2.0965576171875,1.54815673828125
1580645126,2.7337646484375,2.054443359375,0.94757080078125
1580645190,1.9940185546875,1.4208984375,1.9573974609375
1580645254,1.28997802734375,0.24627685546875,2.18902587890625
1580645318,1.904296875,2.098388671875,2.03521728515625
1580645382,1.9464111328125,2.471923828125,1.23779296875
1580645446,2.44171142578125,1.50146484375,1.63055419921875
1580645510,2.00958251953125,0.44677734375,0.5584716796875
1580645574,1.6552734375,1.80908203125,2.7337646484375
1580645638,0.860595703125,2.515869140625,1.929931640625
1580645702,2.71270751953125,1.91986083984375,1.75140380859375
1580645766,3.2867431640625,0.7745361328125,0.6317138671875
1580645830,1.99859619140625,1.593017578125,2.21466064453125
1580645894,0.6610107421875,0.919189453125,3.2373046875
1580645958,1.9976806640625,2.58087158203125,1.98486328125
1580646022,2.3199462890625,1.50970458984375,1.8145751953125
1580646086,0.49713134765625,0.43304443359375,1.7156982421875
1580646150,1.5582275390625,1.5325927734375,2.82623291015625
1580646214,0.860595703125,2.63214111328125,1.31927490234375
1580646278,2.9425048828125,1.6497802734375,1.57196044921875
1580646342,1.4593505859375,0.2178955078125,0.8953857421875
1580646406,1.97662353515625,1.38336181640625,1.6973876953125
1580646470,0.19866943359375,1.41815185546875,2.9498291015625
1580646534,1.5435791015625,2.39776611328125,1.90704345703125
1580646598,0.0732421875,0.65826416015625,0.1776123046875
1580646662,0.8642578125,1.44927978515625,0.5181884765625
1580646726,0.054931640625,0.7489013671875,2.9388427734375
1580646790,1.39068603515625,1.7010498046875,2.16156005859375
1580646854,2.13592529296875,1.94732666015625,0.0347900390625
1580646918,0.0347900390625,0.39642333984375,0.531005859375
1580646982,1.38702392578125,1.20941162109375,1.97845458984375
1580647046,0.032958984375,2.0526123046875,1.08123779296875
1580647110,0.04669189453125,1.82464599609375,1.204833984375
1580647174,0.03021240234375,0.0128173828125,0.0
1580647238,0.0,0.0,0.0
1580647302,0.0,0.0,0.0
1580647366,0.0,0.0,0.0
1580647430,0.0,0.0,0.0
1580647494,0.0,0.0,0.0
1580647558,0.0,0.0,0.0
1580647622,0.0,0.0,0.0
1580647686,0.0,0.0,0.0
1580647750,0.0,0.0,0.0
1580647814,0.0,0.0,0.0
1580647878,0.0,0.0,0.0
1580647942,0.0,0.0,0.0
1580648006,0.0,0.0,0.0
1580648070,0.0,0.0,0.0
1580648134,0.0,0.0,0.0
1580648198,0.0,0.0,0.0
1580648262,0.0,0.0,0.0
1580648326,0.0,0.0,0.0
1580648390,0.0,0.0,0.0
1580648454,0.0,0.0,0.0
1580648518,0.0,0.0,0.0
1580648582,0.0,0.0,0.0
1580648646,0.0,0.0,0.0
1580648710,0.0,0.0,0.0
1580648774,0.0,0.0,0.0
1580648838,0.0,0.0,0.0
1580648902,0.0,0.0,0.0
1580648966,0.0,0.0,0.0
1580649030,0.0,0.0,0.0
1580649094,0.0,0.0,0.0
1580649158,0.0,0.0,0.0
1580649222,0.0,0.0,0.0
1580649286,1.9464111328125,0.62347412109375,0.08880615234375
1580649350,1.64154052734375,0.50994873046875,1.22222900390625
1580649414,0.20050048828125,0.69854736328125,2.841796875
1580649478,1.20574951171875,2.3822021484375,1.51153564453125
1580649542,2.80975341796875,1.2799072265625,0.30670166015625
1580649606,2.127685546875,0.70404052734375,0.72784423828125
1580649670,0.59417724609375,0.5108642578125,2.6092529296875
1580649734,0.9320068359375,2.37579345703125,2.017822265625
1580649798,2.5360107421875,1.99493408203125,0.970458984375
1580649862,1.50421142578125,0.64361572265625,2.0416259765625
1580649926,0.87799072265625,2.0526123046875,2.54425048828125
1580649990,2.01324462890625,2.2869873046875,1.688232421875
1580650054,2.98736572265625,1.702880859375,0.77178955078125
1580650118,2.398681640625,1.18377685546875,1.48406982421875
1580650182,1.18194580078125,1.38427734375,2.5982666015625
1580650246,1.4813232421875,2.08282470703125,2.12677001953125
1580650310,2.37762451171875,2.00592041015625,1.08306884765625
1580650374,2.4664306640625,1.461181640625,1.0015869140625
1580650438,1.77978515625,0.95672607421875,1.76605224609375
1580650502,1.20849609375,1.4483642578125,2.3345947265625
1580650566,1.893310546875,2.1478271484375,1.6900634765625
1580650630,2.56256103515625,2.120361328125,1.48956298828125
1580650694,2.42706298828125,1.31744384765625,1.73583984375
1580650758,1.8896484375,1.33941650390625,2.15789794921875
1580650822,2.0123291015625,2.1844482421875,1.8218994140625
1580650886,2.581787109375,1.6937255859375,1.34307861328125
1580650950,2.43804931640625,1.19293212890625,1.490478515625
1580651014,1.44195556640625,1.4501953125,2.3876953125
1580651078,1.23046875,1.8841552734375,2.27142333984375
1580651142,2.2412109375,2.04437255859375,1.24603271484375
1580651206,2.7484130859375,1.24786376953125,0.7965087890625
1580651270,2.0489501953125,0.8843994140625,1.8145751953125
1580651334,0.5914306640625,0.9814453125,2.3822021484375
1580651398,1.5545654296875,2.197265625,2.19085693359375
1580651462,2.6165771484375,1.78985595703125,0.39093017578125
1580651526,2.62939453125,0.74615478515625,1.15264892578125
1580651590,1.007080078125,0.369873046875,1.3494873046875
1580651654,0.897216796875,1.3623046875,3.1732177734375
1580651718,1.4593505859375,2.589111328125,1.21307373046875
1580651782,1.76788330078125,0.3387451171875,0.76995849609375
1580651846,0.91644287109375,0.9027099609375,2.70263671875
1580651910,0.4632568359375,2.07366943359375,2.50762939453125
1580651974,3.05419921875,2.215576171875,0.95123291015625
1580652038,2.7593994140625,0.4852294921875,0.54840087890625
1580652102,1.18743896484375,0.7452392578125,2.32177734375
1580652166,0.399169921875,1.66351318359375,3.1640625
1580652230,2.26409912109375,2.78411865234375,1.2103271484375
1580652294,3.424072265625,0.556640625,0.230712890625
1580652358,1.2890625,0.5804443359375,1.600341796875
1580652422,0.076904296875,1.18011474609375,3.1622314453125
1580652486,1.47491455078125,2.6055908203125,1.424560546875
1580652550,3.475341796875,0.90179443359375,0.01922607421875
1580652614,1.70196533203125,0.714111328125,1.0693359375
1580652678,1.18194580078125,2.40966796875,1.77520751953125
1580652742,3.0194091796875,1.64154052734375,0.01922607421875
1580652806,0.24444580078125,0.00091552734375,0.03936767578125
1580652870,0.0,0.0,0.0
1580652934,0.0,0.0,0.0
1580652998,0.0,0.0,0.0
1580653062,0.0,0.0,0.0
1580653126,0.0,0.0,0.0
1580653190,0.0,0.0,0.0
1580653254,0.0,0.0,0.0
1580653318,0.0,0.0,0.0
1580653382,0.0,0.0,0.0
1580653446,0.0,0.0,0.0
1580653510,0.0,0.0,0.0
1580653574,0.0,0.0,0.0
1580653638,0.0,0.0,0.0
1580653702,0.0,0.0,0.0
1580653766,0.0,0.0,0.0
1580653830,0.0,0.0,0.0
1580653894,0.0,0.0,0.0
1580653958,0.0,0.0,0.0
1580654022,0.0,0.0,0.0
1580654086,0.0,0.0,0.0
1580654150,0.0,0.0,0.0
1580654214,0.0,0.0,0.0
1580654278,0.0,0.0,0.0
1580654342,0.0,0.0,0.0
1580654406,0.0,0.0,0.0
1580654470,0.0,0.0,0.0
1580654534,0.0,0.0,0.0
1580654598,0.0,0.0,0.0
1580654662,0.0,0.0,0.0
1580654726,0.0,0.0,0.0
1580654790,0.0,0.0,0.0
1580654854,0.00091552734375,0.0,0.0
1580654918,1.8878173828125,1.19476318359375,1.3751220703125
1580654982,0.05859375,0.4248046875,2.65228271484375
1580655046,1.72027587890625,1.88507080078125,2.26593017578125
1580655110,2.78778076171875,2.35198974609375,0.16571044921875
1580655174,2.36663818359375,1.66168212890625,1.64154052734375
1580655238,0.73974609375,0.1007080078125,1.6497802734375
1580655302,1.7120361328125,1.74591064453125,2.61474609375
1580655366,2.01507568359375,3.13201904296875,0.6903076171875
1580655430,1.74407958984375,2.27508544921875,2.3309326171875
1580655494,3.44146728515625,0.2691650390625,0.780029296875
1580655558,1.34674072265625,2.42431640625,2.79052734375
1580655622,1.6021728515625,2.1002197265625,2.81158447265625
1580655686,3.6785888671875,1.6827392578125,0.55572509765625
1580655750,2.8216552734375,2.41424560546875,2.3638916015625
1580655814,1.1151123046875,1.63970947265625,2.74658203125
1580655878,2.27691650390625,1.3714599609375,2.6788330078125
1580655942,2.81524658203125,2.5323486328125,0.860595703125
1580656006,2.15789794921875,2.5689697265625,2.41973876953125
1580656070,2.25860595703125,0.98876953125,2.5323486328125
1580656134,2.67425537109375,1.50238037109375,1.14532470703125
1580656198,2.5506591796875,2.501220703125,2.50762939453125
1580656262,1.37969970703125,2.6422119140625,2.6641845703125
1580656326,3.0413818359375,1.4501953125,2.70904541015625
1580656390,3.10089111328125,1.89697265625,1.0986328125
1580656454,2.1807861328125,2.369384765625,2.94708251953125
1580656518,1.32843017578125,1.80633544921875,2.90130615234375
1580656582,3.1805419921875,2.24212646484375,1.74041748046875
1580656646,2.01141357421875,2.40966796875,2.9205322265625
1580656710,1.51153564453125,0.77362060546875,2.852783203125
1580656774,1.93267822265625,2.3236083984375,2.33184814453125
1580656838,2.70263671875,2.3748779296875,1.270751953125
1580656902,1.9171142578125,1.99493408203125,2.2540283203125
1580656966,1.673583984375,0.25909423828125,1.45477294921875
1580657030,2.06268310546875,2.01873779296875,2.2906494140625
1580657094,1.5618896484375,2.59002685546875,2.00042724609375
1580657158,1.417236328125,1.9775390625,2.083740234375
1580657222,0.17669677734375,0.2801513671875,0.7489013671875
1580657286,2.09381103515625,1.81365966796875,1.84478759765625
1580657350,0.882568359375,2.35748291015625,0.07049560546875
1580657414,1.73309326171875,1.96563720703125,0.06591796875
1580657478,0.0677490234375,1.77337646484375,1.95648193359375
1580657542,0.06317138671875,2.2869873046875,3.1640625
1580657606,0.06866455078125,2.09564208984375,0.06683349609375
1580657670,0.35064697265625,1.24786376953125,0.150146484375
1580657734,2.24853515625,1.76605224609375,2.003173828125
1580657798,0.0567626953125,1.95098876953125,0.07049560546875
1580657862,0.0640869140625,1.5399169921875,0.96405029296875
1580657926,0.65643310546875,1.944580078125,0.10345458984375
1580657990,2.2430419921875,2.03521728515625,1.5582275390625
1580658054,0.37261962890625,1.33575439453125,2.34832763671875
1580658118,0.03387451171875,1.00982666015625,0.05767822265625
1580658182,2.75665283203125,2.42706298828125,0.0274658203125
1580658246,0.032958984375,2.48931884765625,2.48016357421875
1580658310,0.04486083984375,0.3607177734375,1.9573974609375
1580658374,0.04119873046875,1.512451171875,0.9942626953125
1580658438,0.00274658203125,0.0,0.05859375
1580658502,0.0,0.0,0.0
1580658566,0.0,0.0,0.0
1580658630,0.0,0.0,0.0
1580658694,0.0,0.0,0.0
1580658758,0.0,0.0,0.0
1580658822,0.0,0.0,0.0
1580658886,0.0,0.0,0.0
1580658950,0.0,0.0,0.0
1580659014,0.0,0.0,0.0
1580659078,0.0,0.0,0.0
1580659142,0.0,0.0,0.0
1580659206,0.0,0.0,0.0
1580659270,0.0,0.0,0.0
1580659334,0.0,0.0,0.0
1580659398,0.0,0.0,0.0
1580659462,0.0,0.0,0.0
1580659526,0.0,0.0,0.0
1580659590,0.0,0.0,0.0
1580659654,0.0,0.0,0.0
1580659718,0.0,0.0,0.0
1580659782,0.0,0.0,0.0
1580659846,0.0,0.0,0.0
1580659910,0.0,0.0,0.0
1580659974,0.0,0.0,0.0
1580660038,0.0,0.0,0.0
1580660102,0.0,0.0,0.0
1580660166,0.0,0.0,0.0
1580660230,0.0,0.0,0.0
1580660294,0.0,0.0,0.0
1580660358,0.0,0.0,0.0
1580660422,0.0,0.0,0.0
1580660486,0.02105712890625,0.00274658203125,0.0
1580660550,0.6024169921875,0.79833984375,2.88482666015625
1580660614,3.11370849609375,1.60308837890625,0.55389404296875
1580660678,1.63787841796875,2.640380859375,2.7630615234375
1580660742,1.57562255859375,1.1627197265625,2.56072998046875
1580660806,2.5543212890625,0.98602294921875,1.39251708984375
1580660870,2.77313232421875,2.15972900390625,1.17462158203125
1580660934,0.8770751953125,2.6971435546875,3.3782958984375
1580660998,2.56805419921875,0.311279296875,2.55523681640625
1580661062,3.1585693359375,3.06243896484375,1.3623046875
1580661126,0.75531005859375,2.39593505859375,3.19244384765625
1580661190,2.7081298828125,1.2762451171875,2.46826171875
1580661254,3.23455810546875,1.8548583984375,1.28448486328125
1580661318,2.794189453125,2.764892578125,2.581787109375
1580661382,3.2574462890625,2.0782470703125,1.6204833984375
1580661446,2.93426513671875,2.92877197265625,2.26043701171875
1580661510,1.94091796875,2.49664306640625,2.6165771484375
1580661574,2.105712890625,0.875244140625,3.1402587890625
1580661638,2.99652099609375,2.42706298828125,1.41357421875
1580661702,1.82098388671875,3.1329345703125,2.77587890625
1580661766,1.91619873046875,1.82647705078125,2.78778076171875
1580661830,2.95074462890625,1.16180419921875,1.3916015625
1580661894,2.62939453125,2.369384765625,1.85211181640625
1580661958,1.146240234375,2.7813720703125,3.0560302734375
1580662022,2.2943115234375,1.39251708984375,2.97821044921875
1580662086,3.21258544921875,1.9500732421875,0.72784423828125
1580662150,2.720947265625,2.34649658203125,2.5286865234375
1580662214,0.692138671875,2.113037109375,2.841796875
1580662278,0.0732421875,2.21466064453125,0.27191162109375
1580662342,0.0714111328125,2.4407958984375,1.8804931640625
1580662406,0.069580078125,1.87774658203125,2.2686767578125
1580662470,0.07232666015625,1.28997802734375,1.0418701171875
1580662534,0.07049560546875,2.37579345703125,0.72052001953125
1580662598,0.0677490234375,2.3382568359375,1.94000244140625
1580662662,0.0640869140625,1.212158203125,2.4462890625
1580662726,0.069580078125,1.32843017578125,0.33782958984375
1580662790,0.069580078125,2.3785400390625,1.1517333984375
1580662854,0.06683349609375,2.2320556640625,1.8841552734375
1580662918,0.06591796875,1.29730224609375,1.75140380859375
1580662982,0.069580078125,1.9720458984375,0.087890625
1580663046,0.07049560546875,2.55157470703125,1.51336669921875
1580663110,0.06591796875,2.44537353515625,1.35040283203125
1580663174,0.06317138671875,1.07391357421875,1.47491455078125
1580663238,0.06591796875,2.65228271484375,2.55615234375
1580663302,0.06317138671875,2.05902099609375,0.062255859375
1580663366,0.0640869140625,0.46234130859375,0.64727783203125
1580663430,0.3936767578125,1.94549560546875,0.6976318359375
1580663494,0.09979248046875,2.4920654296875,3.11553955078125
1580663558,0.05767822265625,0.86334228515625,0.71685791015625
1580663622,0.106201171875,1.75689697265625,0.406494140625
1580663686,2.27874755859375,1.962890625,1.3970947265625
1580663750,0.02197265625,2.06085205078125,2.8363037109375
1580663814,0.03570556640625,0.142822265625,2.3712158203125
1580663878,0.0457763671875,1.9189453125,1.2652587890625
1580663942,0.029296875,2.2705078125,2.29248046875
1580664006,0.03662109375,1.22039794921875,1.9793701171875
1580664070,0.0384521484375,0.58868408203125,1.20849609375
1580664134,0.0,0.0018310546875,0.10711669921875
1580664198,0.0,0.0,0.0
1580664262,0.0,0.0,0.0
1580664326,0.0,0.0,0.0
1580664390,0.0,0.0,0.0
1580664454,0.0,0.0,0.0
1580664518,0.0,0.0,0.0
1580664582,0.0,0.0,0.0
1580664646,0.0,0.0,0.0
1580664710,0.0,0.0,0.0
1580664774,0.0,0.0,0.0
1580664838,0.0,0.0,0.0
1580664902,0.0,0.0,0.0
1580664966,0.0,0.0,0.0
1580665030,0.0,0.0,0.0
1580665094,0.0,0.0,0.0
1580665158,0.0,0.0,0.0
1580665222,0.0,0.0,0.0
1580665286,0.0,0.0,0.0
1580665350,0.0,0.0,0.0
1580665414,0.0,0.0,0.0
1580665478,0.0,0.0,0.0
1580665542,0.0,0.0,0.0
1580665606,0.0,0.0,0.0
1580665670,0.0,0.0,0.0
1580665734,0.0,0.0,0.0
1580665798,0.0,0.0,0.0
1580665862,0.0,0.0,0.0
1580665926,0.0,0.0,0.0
1580665990,0.0,0.0,0.0
1580666054,0.0,0.0,0.0
1580666118,0.0,0.0,0.040283203125
1580666182,0.8184814453125,1.73675537109375,2.874755859375
1580666246,1.212158203125,0.04669189453125,2.486572265625
1580666310,1.9866943359375,2.04071044921875,1.62689208984375
1580666374,2.10479736328125,1.8475341796875,1.57379150390625
1580666438,1.219482421875,1.43280029296875,2.105712890625
1580666502,1.629638671875,0.0640869140625,1.79718017578125
1580666566,1.834716796875,1.9171142578125,2.58453369140625
1580666630,0.12542724609375,0.2490234375,3.7353515625
1580666694,1.78619384765625,2.2137451171875,2.20001220703125
1580666758,0.19683837890625,2.67791748046875,2.728271484375
1580666822,2.7960205078125,2.5762939453125,1.67816162109375
1580666886,2.46185302734375,0.53009033203125,0.4449462890625
1580666950,1.82098388671875,1.611328125,2.728271484375
1580667014,0.47882080078125,1.45294189453125,4.0557861328125
1580667078,1.9244384765625,2.40966796875,2.74749755859375
1580667142,3.3453369140625,1.89239501953125,1.7816162109375
1580667206,0.9320068359375,0.65643310546875,2.310791015625
1580667270,1.7559814453125,2.0562744140625,2.98004150390625
1580667334,1.014404296875,3.22723388671875,1.3897705078125
1580667398,2.7154541015625,2.27691650390625,1.7962646484375
1580667462,2.666015625,0.670166015625,0.84869384765625
1580667526,2.11761474609375,1.52069091796875,2.9351806640625
1580667590,0.96038818359375,2.457275390625,2.40142822265625
1580667654,2.27325439453125,2.369384765625,2.08740234375
1580667718,3.28948974609375,0.736083984375,0.44677734375
1580667782,1.91619873046875,1.28631591796875,1.95465087890625
1580667846,0.41839599609375,1.4794921875,2.9241943359375
1580667910,1.9537353515625,2.38861083984375,2.02880859375
1580667974,3.45062255859375,0.98236083984375,0.4266357421875
1580668038,2.16156005859375,1.4080810546875,1.57562255859375
1580668102,1.72943115234375,2.4224853515625,2.28057861328125
1580668166,3.3123779296875,1.36688232421875,0.498046875
1580668230,2.42340087890625,1.497802734375,1.6424560546875
1580668294,0.51177978515625,0.60516357421875,2.2796630859375
1580668358,1.69464111328125,1.99676513671875,2.7301025390625
1580668422,2.42156982421875,2.18536376953125,0.4376220703125
1580668486,2.51678466796875,1.54083251953125,1.50787353515625
1580668550,0.65093994140625,0.252685546875,1.55914306640625
1580668614,1.7266845703125,1.3201904296875,2.24761962890625
1580668678,0.8203125,2.11669921875,2.40142822265625
1580668742,2.75665283203125,1.90704345703125,1.68914794921875
1580668806,1.28448486328125,0.35888671875,1.051025390625
1580668870,2.11395263671875,1.47216796875,2.0452880859375
1580668934,0.2362060546875,1.3421630859375,1.6973876953125
1580668998,1.6534423828125,1.9207763671875,2.47833251953125
1580669062,0.09521484375,1.44927978515625,0.1190185546875
1580669126,0.28106689453125,0.472412109375,2.779541015625
1580669190,1.2689208984375,1.24053955078125,2.406005859375
1580669254,0.06500244140625,2.1478271484375,2.21466064453125
1580669318,0.06134033203125,1.937255859375,1.72210693359375
1580669382,0.06317138671875,0.6243896484375,0.098876953125
1580669446,1.44287109375,0.732421875,1.5289306640625
1580669510,0.120849609375,1.3275146484375,0.87249755859375
1580669574,0.73150634765625,1.46484375,0.71502685546875
1580669638,1.64520263671875,1.9281005859375,0.52642822265625
1580669702,2.080078125,1.3824462890625,0.84503173828125
1580669766,0.0,0.00091552734375,0.0164794921875
1580669830,0.0,0.0,0.0
1580669894,0.0,0.0,0.0
1580669958,0.0,0.0,0.0
1580670022,0.0,0.0,0.0
1580670086,0.0,0.0,0.0
1580670150,0.0,0.0,0.0
1580670214,0.0,0.0,0.0
1580670278,0.0,0.0,0.0
1580670342,0.0,0.0,0.0
1580670406,0.0,0.0,0.0
1580670470,0.0,0.0,0.0
1580670534,0.0,0.0,0.0
1580670598,0.0,0.0,0.0
1580670662,0.0,0.0,0.0
1580670726,0.0,0.0,0.0
1580670790,0.0,0.0,0.0
1580670854,0.0,0.0,0.0
1580670918,0.0,0.0,0.0
1580670982,0.0,0.0,0.0
1580671046,0.0,0.0,0.0
1580671110,0.0,0.0,0.0
1580671174,0.0,0.0,0.0
1580671238,0.0,0.0,0.0
1580671302,0.0,0.0,0.0
1580671366,0.0,0.0,0.0
1580671430,0.0,0.0,0.0
1580671494,0.0,0.0,0.0
1580671558,0.0,0.0,0.0
1580671622,0.0,0.0,0.0
1580671686,0.0,0.0,0.0
1580671750,0.0,0.0,0.0
1580671814,0.00823974609375,0.1025390625,0.06500244140625
1580671878,0.531005859375,0.61614990234375,2.19085693359375
1580671942,0.52459716796875,1.2139892578125,2.2613525390625
1580672006,0.81298828125,1.71112060546875,2.18353271484375
1580672070,2.16064453125,1.6552734375,0.92010498046875
1580672134,1.73492431640625,0.413818359375,1.28265380859375
1580672198,0.83038330078125,1.0565185546875,2.35382080078125
1580672262,0.17852783203125,0.7818603515625,2.669677734375
1580672326,0.966796875,1.7816162109375,2.6934814453125
1580672390,0.494384765625,2.1038818359375,2.83355712890625
1580672454,2.46185302734375,2.56988525390625,1.20208740234375
1580672518,2.66693115234375,0.62713623046875,0.8660888671875
1580672582,1.3348388671875,1.49322509765625,2.6513671875
1580672646,0.3717041015625,1.376953125,3.19427490234375
1580672710,1.69097900390625,2.4700927734375,2.288818359375
1580672774,2.3895263671875,2.31536865234375,0.6939697265625
1580672838,2.38494873046875,1.11602783203125,1.76788330078125
1580672902,1.51885986328125,2.193603515625,2.3272705078125
1580672966,1.67633056640625,2.611083984375,1.36138916015625
1580673030,2.79144287109375,1.61224365234375,1.4666748046875
1580673094,2.003173828125,0.5841064453125,1.827392578125
1580673158,1.59942626953125,2.13775634765625,2.647705078125
1580673222,1.787109375,2.37762451171875,1.85028076171875
1580673286,2.47650146484375,1.5618896484375,1.49139404296875
1580673350,2.24395751953125,0.7781982421875,1.11053466796875
1580673414,1.32843017578125,1.73583984375,2.4041748046875
1580673478,1.41815185546875,2.0928955078125,1.91162109375
1580673542,2.45361328125,1.34857177734375,1.1993408203125
1580673606,2.40142822265625,1.1114501953125,0.65826416015625
1580673670,1.24053955078125,1.3348388671875,2.31903076171875
1580673734,1.26251220703125,1.8310546875,2.26226806640625
1580673798,2.5616455078125,1.7138671875,1.31927490234375
1580673862,1.343994140625,1.029052734375,1.9921875
1580673926,1.25152587890625,1.00341796875,2.23114013671875
1580673990,1.9573974609375,1.9940185546875,1.59210205078125
1580674054,2.47833251953125,1.65069580078125,1.36962890625
1580674118,2.06268310546875,0.97137451171875,1.65252685546875
1580674182,1.6790771484375,0.95489501953125,2.0599365234375
1580674246,1.4190673828125,1.7156982421875,2.65045166015625
1580674310,1.41632080078125,1.99951171875,2.1075439453125
1580674374,2.51495361328125,1.29913330078125,1.32476806640625
1580674438,2.0855712890625,1.0784912109375,1.2249755859375
1580674502,0.80657958984375,1.25518798828125,2.4169921875
1580674566,1.15997314453125,0.69122314453125,2.2430419921875
1580674630,1.6259765625,2.09014892578125,2.42523193359375
1580674694,1.435546875,2.00408935546875,1.97662353515625
1580674758,1.9683837890625,0.7635498046875,1.44744873046875
1580674822,0.94024658203125,1.72027587890625,2.7264404296875
1580674886,0.5657958984375,0.83587646484375,2.61932373046875
1580674950,1.6241455078125,2.07275390625,1.57562255859375
1580675014,2.25860595703125,1.768798828125,1.021728515625
1580675078,0.67474365234375,1.2066650390625,2.149658203125
1580675142,1.3128662109375,0.2362060546875,2.11578369140625
1580675206,1.59210205078125,2.0489501953125,2.00958251953125
1580675270,1.0235595703125,2.03704833984375,0.64910888671875
1580675334,1.28814697265625,0.47698974609375,0.9649658203125
1580675398,0.00091552734375,0.01190185546875,0.0
1580675462,0.0,0.0,0.0
1580675526,0.0,0.0,0.0
1580675590,0.0,0.0,0.0
1580675654,0.0,0.0,0.0
1580675718,0.0,0.0,0.0
1580675782,0.0,0.0,0.0
1580675846,0.0,0.0,0.0
1580675910,0.0,0.0,0.0
1580675974,0.0,0.0,0.0
1580676038,0.0,0.0,0.0
1580676102,0.0,0.0,0.0
1580676166,0.0,0.0,0.0
1580676230,0.0,0.0,0.0
1580676294,0.0,0.0,0.0
1580676358,0.0,0.0,0.0
1580676422,0.0,0.0,0.0
